57597,11,37,0.696303686,20047,0,2041
19108,12,89,0.73989453,18868,0,2703
27253,16,20,0.754841308,18495,0,2410
12677,13,21,0.796820958,17521,0,1687
19677,13,149,0.782417059,17844,0,1043
31248,15,245,0.704381716,19821,0,1493
46476,16,87,0.6771272,20621,0,1411
34281,15,23,0.725050363,19260,0,392
23730,8,9,0.536918759,26009,0,771
57702,7,263,0.714285714,19551,0,648
50150,15,66,0.506834809,27556,0,925
25324,18,2,0.572441594,24398,0,532
25830,21,355,0.859339814,16253,0,1775
50721,17,88,0.691431188,20200,0,978
32890,11,47,0.821313654,17006,0,581
53814,14,103,0.69342104,20143,0,1961
55088,14,51,0.690756032,20224,0,2637
43963,13,1,0.794834727,17577,0,1166
52823,13,84,0.596245626,23434,0,1212
47412,9,212,0.977289831,14298,0,3111
20259,22,27,0.664896998,21019,0,3268
62858,12,121,0.744684286,18767,0,2000
19290,18,9,0.813605775,17178,0,2567
17262,11,234,0.708443836,19728,0,1037
23566,10,203,0.872245382,16024,0,962
35172,11,74,0.617516236,22635,0,867
10778,12,156,0.666342661,20977,0,549
10506,9,100,0.578783901,24151,0,1047
37071,16,2,0.778970744,17945,0,2585
33386,18,14,0.720493687,19405,0,642
10564,9,186,1.01035624,13839,0,894
12208,10,52,0.788702691,17729,0,2152
60308,8,23,0.777338929,17989,0,630
26423,5,98,1.325256325,10553,0,1293
16911,23,3,0.843834319,16574,0,1226
17000,18,85,0.747360799,18714,0,1117
29695,15,34,0.627666831,22283,0,2356
48219,10,11,0.464264091,30126,0,2859
19362,15,7,0.577201222,24232,0,2495
56684,11,76,0.708692744,19736,0,2456
51518,12,65,0.825908474,16935,0,606
13234,20,39,0.779646042,17940,0,1722
49889,15,37,0.854226823,16374,0,1203
30854,16,19,0.641456805,21808,0,1921
47601,14,7,0.751156572,18624,0,2403
54173,12,20,0.692929813,20189,0,1218
53641,12,176,0.667497137,20960,0,2806
57752,14,11,0.741236026,18875,0,1945
29583,12,2,0.667475788,20961,0,2395
51992,12,83,0.68918674,20301,0,553
8127,19,9,1.04750992,13357,0,1647
43959,13,332,0.706775937,19798,0,1143
51525,13,21,0.662483075,21123,0,620
35397,13,22,0.624372462,22413,0,919
6560,9,144,0.598519374,23382,0,655
59192,9,27,0.833962219,16781,0,1158
48230,15,14,0.931626947,15022,0,2168
47996,22,6,0.667876706,20958,0,2178
16966,14,12,0.924654512,15138,0,1195
48993,15,16,0.814847779,17179,0,1625
34895,14,39,0.694266726,20163,0,740
13219,11,31,0.61123963,22902,0,1727
62733,13,146,0.685251358,20429,0,2175
12,13,2,0.717276733,19517,0,1886
24093,20,9,0.500167548,27992,0,851
53925,22,177,0.809151592,17303,0,2173
37197,9,67,0.877041654,15965,0,2484
21003,15,69,0.852706126,16422,0,2247
13841,21,27,0.814447546,17196,0,1230
29915,20,237,0.653437063,21434,0,2196
21201,14,50,0.754157334,18572,0,2156
30959,18,3,0.673820771,20789,0,1837
4081,22,28,0.467474889,29967,0,1839
34462,22,1,0.685454545,20438,0,401
29987,14,4,0.668571429,20958,0,2256
1538,19,11,0.723451213,19370,0,984
18109,11,1,0.607769104,23058,0,2032
23298,12,344,1,14014,0,1070
47387,14,1,0.629425107,22265,0,3123
1845,8,111,0.569807684,24595,2973,503
39333,11,268,0.919570922,15242,0,2114
53803,16,153,0.73311261,19119,0,2742
25404,6,129,0.723333333,19380,0,440
53895,17,51,0.561471542,24967,0,2341
30232,10,117,0.810075701,17305,0,1911
21449,17,7,0.646764624,21676,0,2117
6805,11,1,0.866825966,16175,0,520
35198,14,122,0.643126319,21802,0,1204
60801,31,2,0.772154854,18159,0,590
24545,13,369,0.922990851,15193,0,683
4183,14,56,0.741493074,18914,0,1747
21763,11,351,0.922690789,15200,0,1967
20780,12,58,0.498877823,28115,0,2008
31911,9,41,0.744266157,18846,0,1177
23928,12,4,0.773451698,18136,0,935
38497,16,4,0.689758568,20337,0,2462
37990,22,186,0.924090909,15180,96,424
12434,13,48,0.588095577,23855,0,2118
2631,10,115,1.199051363,11701,0,2470
12553,17,483,0.618444484,22687,0,1956
20683,17,9,0.729753472,19227,0,2442
59838,12,478,0.65932522,21281,0,703
337,8,522,0.759752599,18472,0,746
2241,12,67,0.99160602,14153,0,3186
26301,10,75,0.71089804,19743,0,1260
34548,14,599,1,14036,0,1303
62090,15,72,0.494251963,28401,0,1729
6717,12,126,0.86263504,16273,0,578
10138,12,40,0.776906304,18069,0,2519
41782,17,151,0.539962697,26003,0,885
61960,16,70,0.901433616,15576,0,762
62793,13,16,0.635608365,22092,0,2465
55674,25,2,0.57759921,24317,0,926
40748,5,136,1.077304801,13038,0,1362
19887,13,32,0.820753769,17114,0,614
32323,8,372,0.75625,18576,0,483
34890,23,14,0.663316808,21180,0,1127
29904,13,9,1.006132474,13965,0,2305
9643,7,128,1.454571429,9660,0,2882
29608,19,75,0.530618533,26482,0,2436
13128,26,16,0.776174326,18104,0,602
59595,19,80,0.683792701,20550,0,1052
11337,12,60,0.833306055,16863,0,3073
20359,17,27,0.668754105,21013,0,3175
50635,8,71,0.786445999,17870,0,775
32879,14,34,0.892182441,15753,0,770
43998,10,89,0.526,26720,0,712
5518,14,8,0.710563701,19780,0,1050
56823,9,5,1.181515636,11896,0,2385
22234,12,106,0.766672848,18334,0,1680
28137,10,144,0.630191885,22305,0,2567
2050,11,67,0.844414344,16648,0,3359
969,7,109,0.878344892,16005,0,2666
60373,23,32,0.913920817,15382,0,723
10935,11,23,0.682632678,20595,0,385
6008,14,15,0.636461747,22090,0,521
28593,12,20,0.917624331,15322,0,937
50189,12,192,0.765833333,18360,0,651
14689,18,73,0.743685936,18907,0,855
49140,11,82,0.65,21637,0,1885
30744,7,204,0.968650138,14520,0,1960
13275,17,165,0.610588235,23035,0,1633
27993,12,347,0.818365625,17187,0,2668
53144,8,21,1.309984167,10737,0,860
47759,16,119,0.609206617,23091,0,2349
12994,9,5,0.764895329,18391,0,1791
29990,19,9,0.696219935,20206,0,3163
51432,3,9,0.616639783,22814,0,704
46685,12,132,0.611016765,23024,0,850
22703,9,156,0.952820183,14765,0,1329
43412,15,12,0.942496148,14927,0,438
8264,15,12,0.668854236,21034,0,1388
24690,12,133,0.930355112,15122,0,691
55502,12,167,0.842858255,16692,0,1338
1266,13,291,0.692305762,20323,0,2041
57651,11,127,0.801764203,17549,0,1986
8093,9,223,0.741163085,18984,0,1560
47826,9,151,0.873401614,16110,0,2228
54566,20,22,0.479519136,29343,0,2834
20272,12,47,0.837556838,16802,0,3253
28294,12,282,0.833282018,16889,0,2336
28186,18,23,0.64572746,21795,2617,2528
18078,10,133,0.671653622,20954,0,2405
30950,11,415,0.402482128,34970,0,1553
42515,22,31,0.815519119,17260,0,670
15975,13,107,0.804154479,17504,0,556
24348,18,104,0.616710624,22825,0,531
35621,12,14,0.751668625,18728,0,2456
43447,13,72,0.635782083,22146,0,444
7007,11,32,0.72786198,19345,0,478
14287,19,31,0.815371475,17269,0,1070
59285,7,233,0.600056252,23466,0,682
55613,17,170,0.831049929,16944,0,1056
13785,14,33,0.722571326,19488,0,1454
26872,16,228,0.768239786,18333,0,2783
3874,14,11,0.575664187,24466,0,1956
25882,18,3,0.707539435,19906,0,1675
47954,25,67,0.698838444,20154,0,2218
29913,11,344,0.682575721,20635,0,2292
48952,9,60,0.572250345,24614,0,1794
23474,15,17,0.69874256,20160,0,750
40815,10,23,0.613708722,22954,0,1428
7602,18,92,0.625011314,22539,0,1352
54879,16,1,0.804725538,17507,0,2768
51775,11,87,0.538553245,26162,0,558
24997,17,18,0.604695077,23301,0,594
4695,23,118,0.712177802,19786,0,1359
44829,19,63,0.863382551,16322,0,2731
8585,16,16,0.781225474,18042,0,2644
42323,11,65,0.6926097,20351,0,648
61729,23,12,0.79241765,17790,0,1489
5157,6,490,0.737407156,19118,0,1155
9404,7,355,0.90348949,15604,0,531
14464,15,301,0.792438874,17791,0,1038
55683,13,265,0.796110672,17710,0,907
44983,9,154,0.722044756,19528,0,2646
24883,16,12,0.676148166,20855,0,498
23232,16,125,0.739436841,19071,0,1106
39708,17,7,0.570387478,24724,0,1990
19660,10,155,0.954569882,14775,0,1091
29197,13,173,0.838974481,16811,0,3222
42061,11,71,1.038051222,13588,0,770
45268,12,14,0.97419366,14479,0,3082
30218,9,95,0.660233092,21365,0,1903
21145,17,4,0.645013488,21871,0,2199
11671,17,103,0.606325268,23267,0,2441
11634,9,109,0.635009227,22217,0,2229
36168,13,149,0.714305098,19751,0,1171
8368,14,143,0.828483763,17029,0,944
61859,12,98,0.67955927,20761,0,1181
1932,20,4,0.718923876,19626,0,423
9828,9,374,0.528021855,26722,0,2738
61204,10,52,0.875869025,16110,0,471
21991,23,21,0.520765285,27101,0,1921
35685,17,275,0.621672393,22704,0,2481
99,13,54,0.698346196,20214,0,1228
48439,16,3,0.702426368,20100,0,1809
14451,26,14,0.77615744,18191,0,853
51174,16,30,0.881998126,16010,0,802
47145,24,33,0.537559861,26269,0,3332
25872,13,100,0.737627827,19147,0,1509
10118,12,36,0.760407493,18577,0,2550
55440,22,14,0.750590861,18820,0,1613
2702,10,19,0.921751811,15327,0,2241
38118,17,94,0.62462773,22618,0,3281
170,15,15,0.69725079,20264,0,1173
23909,18,255,0.604222118,23384,0,848
58278,17,3,0.807226348,17504,0,1610
42561,15,25,0.764416315,18486,0,638
19657,2,451,0.7,20188,0,1117
13159,2,594,0.7,20188,0,1371
12444,2,451,0.7,20188,0,2102
13707,17,71,0.78409676,18024,0,1160
13605,12,175,0.608072025,23242,0,1256
3593,13,75,0.607974705,23246,0,898
56857,17,20,0.62663829,22554,0,2230
27751,11,103,0.82974639,17034,0,2874
4044,14,21,0.697091922,20278,0,1895
45702,15,440,0.614303407,23012,0,2904
620,12,63,0.634258794,22288,0,2967
54605,14,22,0.589261776,23990,0,3036
24785,21,256,0.903900256,15640,0,668
35349,14,19,0.506299466,27923,0,1083
5859,14,279,0.780740557,18108,0,919
45232,14,66,0.742330795,19045,0,1173
60698,19,91,0.554988813,25475,0,638
7561,9,19,0.506065216,27938,0,1412
23075,12,160,1.449656516,9753,0,1020
10015,31,3,0.769243743,18380,0,2586
46836,5,87,0.905276906,15619,0,623
23883,10,74,0.572370466,24704,0,802
4843,18,94,0.815639709,17336,0,994
11201,19,12,0.819186606,17261,0,3206
25500,5,151,1.07,13215,0,454
14355,7,100,0.764285714,18501,0,436
40729,10,1,0.688751583,20530,0,1386
39234,14,249,0.737216516,19181,0,2128
60843,15,11,0.5955323,23746,0,563
62540,9,48,0.656732609,21534,0,2986
268,13,42,0.554793849,25491,0,974
55347,3,13,0.62001578,22814,0,2211
34155,11,68,0.840301176,16834,0,435
2483,14,69,0.56298432,25128,0,2485
44697,12,113,1.431006474,9886,0,2472
52961,12,124,0.808225079,17505,0,1039
3942,20,1,0.728990622,19408,0,1737
50494,14,198,0.823033969,17192,0,1050
30016,22,30,0.593357655,23847,0,2071
8398,15,73,0.538220997,26290,0,942
33885,8,272,0.843881202,16768,0,412
31738,20,47,0.74970543,18875,0,1460
38953,18,39,0.738675296,19159,0,2168
59665,15,6,0.616020284,22974,0,969
60900,6,325,1.095564329,12918,0,456
28909,5,412,0.453160321,31231,0,466
18744,17,44,0.497362946,28456,0,2957
52176,7,57,0.711428571,19894,0,524
27353,15,106,0.701812323,20173,0,924
58418,21,103,0.603672878,23453,0,1380
25676,20,13,0.805817871,17570,0,454
11247,18,124,0.671191752,21095,0,3170
15663,11,235,0.769194416,18409,0,663
33784,2,596,0.7,20230,0,607
49786,16,33,0.667820797,21205,0,1225
47534,23,12,0.680390602,20814,0,2532
17927,15,64,0.582404392,24318,0,3183
3408,13,130,0.56633292,25009,0,2091
50711,13,71,0.712330014,19884,0,721
18327,23,15,0.590054572,24005,0,1741
14296,13,37,0.559707997,25308,0,1073
11096,12,21,0.684724021,20690,0,3299
62670,10,117,0.735563574,19261,0,2478
2866,14,152,0.716213921,19783,0,2250
6074,16,118,0.721001934,19652,0,817
30284,6,259,0.652669154,21711,0,2034
17904,11,104,0.922194455,15366,0,2110
58099,15,34,0.970135551,14607,0,1386
2895,13,137,0.663024235,21374,0,2268
5273,16,15,0.526338248,26927,0,1049
60163,14,149,0.721448715,19645,0,878
50932,4,571,0.527690704,26861,0,585
24491,23,42,0.690995466,20513,0,583
13095,22,32,0.598718479,23675,0,1855
1017,14,111,0.742492143,19092,0,2630
25554,3,304,0.821115616,17264,0,395
44517,16,28,0.597256794,23735,0,3085
37427,26,18,0.781654537,18138,0,1439
51556,12,14,0.895660413,15831,0,663
2662,12,219,0.652674799,21725,0,2446
30476,13,51,0.667042525,21258,0,1406
39550,14,10,0.74410138,19057,0,1981
18436,20,102,0.65995998,21489,0,897
41602,9,382,0.973147386,14574,0,968
9331,15,5,0.670603783,21150,0,671
30449,15,151,0.595831058,23807,0,2064
14337,25,20,0.6108,23225,0,594
52867,21,7,0.55066175,25765,0,1186
54975,14,380,0.718472757,19748,0,2707
50806,2,46,0.58,24464,0,810
41969,2,136,0.58,24464,0,873
11835,2,109,0.58,24464,0,1278
31816,2,626,0.7,20272,0,648
13890,2,626,0.7,20272,0,648
24057,12,11,0.597900147,23735,0,882
5998,19,42,0.66543571,21333,0,838
25903,27,16,0.739093039,19207,0,1446
34478,14,71,0.635584509,22335,0,459
34948,13,86,0.787649506,18026,0,535
33642,16,39,0.559776069,25365,0,658
58839,16,23,0.933849392,15205,0,1416
15775,10,413,0.738368344,19232,0,611
55147,17,161,0.707059995,20085,0,2587
13075,13,25,0.636024005,22329,0,1794
31399,15,43,0.888672173,15981,0,1563
17097,18,275,0.711836407,19952,0,718
25358,10,1,0.693897113,20469,0,506
28538,12,397,0.780321925,18203,0,1070
29137,7,458,1.141465767,12444,0,3288
55249,20,232,0.775157418,18327,0,2539
7699,7,441,0.779431612,18227,0,1289
35905,25,41,0.653284289,21749,0,2854
6861,9,61,0.765883463,18552,0,555
23539,16,86,0.659272955,21553,0,919
29402,11,146,0.817722408,17378,0,3029
17229,13,44,0.635157542,22375,0,1692
32256,14,49,0.946483085,15016,0,1062
51965,14,14,0.516822777,27502,0,516
17827,10,35,0.666829291,21317,0,2492
13246,14,469,0.788168764,18037,0,1684
62937,14,74,0.754075744,18853,0,2399
26802,13,8,0.747499343,19019,0,2316
22762,23,39,0.649976227,21874,0,1096
34343,8,4,0.627854272,22645,0,454
23747,17,1,0.81216542,17507,0,961
27680,32,52,0.481998305,29500,85,2942
49133,14,24,0.611843724,23241,0,1833
43263,14,107,0.703273492,20220,0,542
9081,11,3,0.709862727,20033,0,1211
47551,21,21,0.671028073,21195,0,2482
7024,8,44,0.728629098,19520,0,524
50759,7,87,0.686025177,20733,0,882
7319,9,3,0.607551256,23412,0,401
40474,14,74,0.768513156,18509,0,1562
50636,11,30,0.847646288,16782,0,773
28838,19,103,0.764157581,18619,0,548
36656,14,102,0.627887467,22660,0,2912
2449,19,29,0.729982043,19491,0,2498
61137,14,14,0.534461931,26623,0,373
5126,16,23,0.837513243,16990,0,936
39249,12,40,0.879506829,16181,0,1908
6059,9,100,0.761448903,18690,0,854
7758,24,36,0.6867873,20724,0,1093
52223,15,120,0.609454102,23356,0,533
15609,24,189,0.931364826,15284,0,690
29182,25,3,0.422433828,33700,0,3243
52203,17,15,0.698397763,20384,0,471
50959,14,2,0.83545716,17040,0,796
30017,13,70,0.8044759,17697,0,2204
19550,21,72,0.527029688,27014,0,1445
60367,15,1,0.785800541,18119,0,550
51237,17,198,0.814579519,17480,0,834
32937,19,28,0.861958838,16520,0,810
2191,12,238,0.844973595,16853,0,3224
51742,3,502,0.745279464,19108,0,673
36993,17,31,0.614027939,23193,0,3024
54511,8,323,0.867746161,16412,0,503
1427,14,207,0.803209069,17731,0,1284
30003,21,30,0.595620008,23911,0,2268
52003,12,114,0.731979033,19459,0,432
58579,18,134,0.616004411,23123,0,1252
5835,21,12,0.691998154,20584,0,727
5254,14,265,0.789649094,18039,0,1046
45722,14,5,0.698251066,20401,0,2865
23592,12,37,0.981372873,14517,0,981
53450,11,113,0.648021833,21985,0,445
17591,15,36,0.820004029,17375,0,951
62324,11,375,0.72409412,19677,0,1175
43646,20,6,0.733613428,19422,0,1598
49928,9,546,0.782325811,18213,0,1237
33238,3,337,0.777338934,18331,0,420
11147,13,100,0.591246421,24101,0,3253
25892,14,61,0.868092714,16416,0,1500
45429,22,3,0.632378079,22535,0,618
44102,9,23,0.803265697,17742,0,775
54366,20,13,0.944695082,15086,0,820
34071,12,179,0.809898278,17597,0,535
18026,11,155,0.647603944,22007,0,2862
31921,25,81,0.871128293,16361,0,1127
39816,12,43,0.748994745,19030,0,1817
48651,10,24,0.735110366,19390,0,1870
49053,11,30,0.825788772,17261,0,1915
53457,7,27,0.726110828,19634,0,959
56580,9,105,0.672751852,21193,0,2328
511,8,90,0.90625,15736,0,1097
39222,11,380,0.695283249,20512,0,1995
61401,14,62,0.689635898,20681,0,369
50149,14,9,0.706127834,20198,0,917
54101,10,135,0.706971499,20175,0,1490
24483,6,280,0.843838372,16903,0,687
55111,15,95,0.711703423,20042,0,2628
45909,19,8,0.54374757,26233,0,2738
44298,15,112,0.697696747,20445,0,1677
42501,19,48,0.763450361,18685,0,557
3379,19,62,0.818462421,17430,0,2090
4725,16,11,0.595625,23952,0,1200
30069,10,107,0.949643214,15023,0,2227
55306,11,58,1.107332557,12885,0,2504
38570,21,16,0.637837729,22370,0,2469
48388,16,157,0.870024998,16401,0,1570
57352,16,12,0.725220573,19676,0,2127
43553,13,100,0.693887673,20565,0,400
62582,16,28,0.768344371,18573,0,2759
23378,15,24,0.790300144,18058,0,993
9494,19,4,0.741495818,19247,0,3023
18604,14,31,0.713176094,20012,0,480
59569,16,159,0.63123032,22612,0,1045
36732,16,5,0.72796216,19609,0,2847
20101,20,6,0.73917616,19312,0,401
43512,4,213,0.907751001,15727,0,428
45921,10,172,0.604494644,23617,0,2738
9812,14,138,0.768909894,18567,0,2761
52565,10,221,0.627655955,22747,0,454
8867,9,63,0.584901479,24411,0,2867
40779,16,32,0.780256831,18300,0,1297
60689,18,25,0.719684492,19841,0,562
36860,15,109,0.646282133,22096,0,2723
51898,9,63,0.683333333,20898,0,428
35517,18,4,0.720705021,19815,0,2846
22259,18,5,0.787252632,18141,0,1600
56583,10,356,0.758510808,18829,0,2438
30682,5,7,0.597952776,23886,0,2023
59636,15,175,0.807205018,17696,0,985
51715,19,24,0.659678581,21654,0,613
30453,15,29,0.696194444,20520,0,2076
38681,22,73,0.778716341,18346,0,2322
3438,18,107,0.693527184,20600,0,2037
24974,15,577,0.712388432,20055,0,627
22260,12,164,0.707150069,20204,0,1682
3800,3,296,0.854621964,16718,0,1948
59305,15,17,0.684682768,20868,0,1026
13904,15,87,0.694901036,20563,0,962
17458,16,16,0.530204074,26951,0,1249
38856,19,36,0.69973411,20422,0,2253
37619,7,357,0.790616874,18075,0,863
2552,13,493,0.819725823,17434,0,2415
41730,12,37,0.559453535,25546,0,964
8371,14,192,0.671124624,21296,0,1004
17482,5,49,0.808890272,17671,0,1134
53201,6,215,0.735675759,19430,0,1319
25067,26,30,0.696368198,20527,0,578
4527,8,48,0.84018044,17014,0,1495
49367,15,84,0.690970081,20689,0,1171
58329,19,2,0.720662903,19837,0,1632
10882,2,418,0.940023672,15208,0,495
51659,3,543,0.870882066,16416,0,617
52000,15,30,0.764913595,18691,0,572
51427,16,48,0.724192078,19742,0,734
15437,20,107,0.669125755,21367,0,696
1526,10,8,0.652429497,21914,0,1006
26903,16,63,0.633903618,22556,0,2322
61005,9,62,0.944100363,15145,0,556
43769,17,13,0.737539588,19387,0,1394
12413,10,31,0.769071744,18594,0,2094
37807,23,17,0.545409023,26221,0,564
38797,24,43,0.601184161,23789,0,3125
58401,11,207,0.680393435,21020,0,1245
13038,23,21,0.552222694,25901,0,1618
35667,11,445,0.73493295,19463,0,2405
3883,11,31,0.728176033,19644,0,1733
17273,12,35,0.774974537,18458,0,432
22780,12,140,0.690809271,20710,0,699
23343,21,87,0.671041696,21321,0,1107
43803,11,322,0.811778723,17625,0,1387
18558,11,12,0.567247066,25224,0,574
8390,11,2,0.671300962,21315,0,927
5120,11,214,0.825857093,17326,0,1035
1384,8,308,0.822017005,17407,0,1455
32513,14,163,0.864016666,16561,0,957
60762,13,119,0.633898463,22573,0,510
15244,10,131,0.687651978,20809,0,803
12884,8,105,0.535132194,26741,0,1679
59832,15,17,0.773685662,18496,0,933
55,14,78,0.790720522,18098,0,1497
10761,15,4,0.492871556,29040,0,580
11650,13,77,0.618490387,23145,0,2388
26687,17,94,0.797950948,17940,0,1889
39206,10,3,0.730806023,19590,0,2121
62332,9,112,0.595367821,24047,0,1191
51611,12,222,0.907053979,15784,0,687
4130,15,4,0.705203664,20303,0,1697
45981,15,83,0.928672331,15418,0,2674
32066,6,162,0.620962706,23060,0,953
21987,23,431,0.708572913,20209,0,1592
52747,13,103,0.834222882,17166,0,1533
20356,18,29,0.709228407,20192,0,3169
57810,9,331,0.641440473,22326,0,1951
48231,12,63,0.594925224,24072,0,2154
19753,9,64,0.745795886,19205,0,888
11525,16,61,0.899858013,15917,0,2468
2844,16,32,0.757082827,18919,0,2342
55753,7,40,0.895652826,15992,0,877
19058,19,27,0.645408462,22193,0,2708
12219,14,109,0.839079248,17073,0,1989
28367,18,12,0.694522009,20628,0,1696
46372,23,39,0.586066023,24446,0,1899
61045,10,58,0.522019529,27447,0,522
28623,19,32,0.686612517,20868,0,868
28621,6,199,1.257217933,11398,0,880
7083,7,115,1.31668688,10884,0,502
27825,12,5,0.886763814,16161,0,2827
60468,14,530,0.902879103,15873,0,726
5357,11,114,0.757983922,18908,0,888
51972,11,71,0.617704141,23207,0,478
24891,13,139,0.804533924,17819,0,602
55723,16,25,0.796405955,18002,0,830
8878,24,162,0.627573423,22847,0,2710
42250,11,24,0.773412805,18539,0,868
50619,16,273,0.7366105,19466,0,980
19326,10,151,0.902253051,15894,0,2545
20628,18,68,0.571072396,25112,0,2385
20168,20,17,0.732165212,19587,0,3362
28995,11,126,0.919457692,15600,0,389
62770,17,200,0.674878141,21254,0,3126
39205,14,57,0.544204636,26359,0,2120
44566,22,18,0.589660543,24333,0,2893
54411,14,24,0.638230584,22482,0,700
48352,19,1,0.726853916,19742,0,2059
2782,17,192,0.749717883,19141,0,2733
5727,15,228,0.832485787,17238,0,996
21683,7,156,0.621367336,23096,0,1831
2590,12,76,0.694634076,20660,0,2430
35551,16,102,0.942864464,15221,0,3072
23402,14,50,0.846490504,16954,0,946
20438,15,73,0.704958986,20359,0,3084
37874,5,24,0.78841582,18205,0,474
7981,12,7,0.633220541,22667,0,516
32486,18,16,0.786843548,18242,0,1040
15624,11,174,0.57712402,24875,0,589
22006,17,111,0.643947699,22294,0,1753
6951,9,1,1.009880416,14216,0,553
10584,17,100,0.637097089,22536,0,866
2163,13,6,0.791676039,18138,0,3257
1775,12,96,0.715334263,20074,0,583
17923,12,14,0.780173856,18406,0,1931
33468,6,44,0.742057973,19354,0,595
23825,15,2,0.67677237,21223,0,860
39376,22,7,0.776774647,18491,0,2061
51661,6,78,0.70789414,20291,0,647
46167,12,17,0.649673918,22111,0,2582
17949,14,187,0.595526076,24122,0,2460
40751,19,138,0.764914812,18782,0,704
24995,14,22,0.740076238,19413,0,594
1358,15,68,0.555886404,25846,0,1538
48363,19,13,0.61404419,23399,0,1995
52809,22,29,0.733031478,19601,0,1347
44630,13,194,0.770418767,18650,0,2860
26871,11,41,0.675278195,21280,0,2921
58836,26,80,0.509110812,28228,0,946
50838,13,116,0.781021684,18401,0,904
9622,10,34,0.697244943,20613,0,2905
59679,15,104,0.74213301,19367,0,971
45607,13,136,0.606411425,23703,0,2994
8887,18,131,0.634526111,22653,0,2630
20715,3,144,0.666643169,21562,0,2438
33065,17,66,0.805532893,17846,0,729
20047,19,3,0.529835637,27135,0,495
22542,16,9,0.811883117,17710,0,1342
29351,11,143,0.884286593,16260,0,3077
44686,15,39,0.520662997,27617,0,2719
32794,18,112,0.862738181,16668,0,933
23563,56,94,0.539426857,26660,0,694
39849,18,31,0.563318057,25530,0,1941
33574,10,118,0.93129638,15443,0,611
34452,19,14,0.803593698,17898,0,396
52525,17,1,0.641904677,22408,0,396
42954,14,50,0.775377608,18551,0,593
62519,36,11,0.717773952,20040,0,2649
49474,15,34,0.693381056,20745,0,1517
41069,9,5,0.582619684,24690,0,1099
9417,13,24,0.736561188,19530,0,518
33977,17,10,0.599235191,24006,0,517
58775,25,43,0.674451008,21330,0,1171
4999,2,142,0.540022897,26641,0,1160
31717,12,61,0.877362034,16399,0,1399
47170,20,70,0.685996949,20974,0,3302
16178,11,23,0.814004073,17677,0,538
36769,18,7,0.590920664,24352,0,2835
12000,14,338,1.103535276,13040,0,2223
61913,23,15,0.701371966,20518,0,944
34778,16,34,0.700177581,20554,0,993
48725,9,123,0.876064037,16428,0,2230
49761,15,48,0.71953057,20003,0,1179
59184,19,137,0.556796905,25850,0,1119
47058,8,52,0.815503059,17652,0,378
59529,8,392,0.775,18576,0,1064
34438,17,18,0.80622781,17857,0,373
39929,15,56,0.850816688,16922,0,1896
24374,8,47,1.200397699,11994,0,803
39044,13,73,0.665108093,21648,0,2202
22693,15,66,0.925576626,15556,0,1269
1100,14,3,0.724551401,19873,0,2560
15542,7,308,0.618002146,23300,0,682
11633,13,254,0.712363708,20214,0,2225
9798,13,5,0.681225281,21138,0,2756
5186,15,12,0.759827996,18953,0,1118
10849,6,211,0.767533976,18763,4979,478
42902,8,128,1.173993641,12267,0,564
56932,12,121,0.777219254,18531,0,2306
4664,11,214,0.789420115,18245,0,1271
7267,13,25,0.896042418,16078,0,433
43902,13,45,0.709866982,20298,0,1299
16141,14,31,0.624916732,23058,0,503
19214,24,21,0.504030921,28589,0,2615
49400,10,215,0.674595075,21362,0,962
2186,12,37,0.639201153,22545,0,3231
17298,16,61,0.629679787,22891,0,1371
42070,18,26,0.496996139,29006,0,861
61652,21,8,0.72662248,19840,0,1576
7158,15,49,0.781391328,18450,0,470
60389,10,253,1.192643944,12088,0,681
43960,12,7,0.779433993,18498,0,1207
19034,9,21,0.855180308,16860,0,2718
34039,13,5,0.65822415,21905,0,485
15537,20,17,0.720359195,20017,0,686
13034,19,120,0.596493797,24180,0,1713
7819,13,18,0.678629286,21259,0,1011
61719,17,19,0.837222609,17232,0,1428
8201,17,15,0.893042402,16155,0,1408
47719,13,8,0.632695259,22803,0,2386
20096,19,60,0.623957793,23124,0,377
57144,16,136,0.828905038,17407,0,2180
46168,21,29,0.701180758,20580,0,2567
43904,18,19,0.738262649,19547,0,1264
43119,4,101,1.425079976,10128,2225,486
11765,15,33,0.653737204,22078,0,2335
13845,12,332,0.589465409,24486,0,466
43705,11,167,0.877181404,16455,0,1455
33290,12,75,0.820854137,17585,0,721
61114,16,1,0.786124816,18363,0,486
4118,12,20,0.808276132,17861,0,1794
62598,17,106,0.549295362,26283,0,1858
60405,15,44,0.66266581,21787,0,702
39753,13,114,0.931336602,15502,0,1934
34962,13,75,0.637182508,22662,0,628
1009,13,6,0.675459052,21381,0,2637
7901,18,53,0.470650438,30687,0,747
52425,7,33,0.635137631,22742,0,417
16020,10,33,0.720790918,20040,0,507
44715,17,125,0.772337058,18703,0,2538
7992,18,90,0.522179005,27664,0,759
42557,10,44,0.768,18810,0,551
7493,22,1,0.563399633,25641,0,1569
2612,17,16,0.68028106,21241,0,2395
41624,19,19,0.533501421,27089,0,966
27809,17,21,0.90241024,16015,0,2841
19254,6,604,1,14454,0,2574
31143,17,12,0.667160528,21666,0,1530
50642,14,84,0.703192742,20556,0,982
30236,6,23,0.703580433,20545,0,2133
39489,14,20,0.60519717,23888,0,2059
2270,6,17,0.79477845,18190,0,3164
